filename,width,height,class,xmin,ymin,xmax,ymax
8377_cc1280_032_9S.jpg,1280,960,wheel,546,484,663,679
8377_cc1280_032_9S.jpg,1280,960,wheel,963,468,1042,621
3548_cc1280_032_49.jpg,1280,960,wheel,486,502,593,679
3548_cc1280_032_49.jpg,1280,960,wheel,940,497,1011,633
2962_cc1280_032_8P4.jpg,1280,960,wheel,518,539,629,722
2962_cc1280_032_8P4.jpg,1280,960,wheel,948,525,1040,670
0760_cc1280_032_13U.jpg,1280,960,wheel,537,504,639,669
0760_cc1280_032_13U.jpg,1280,960,wheel,969,494,1040,625
3199_cc1280_032_G2G2.jpg,1280,960,wheel,512,518,626,712
3199_cc1280_032_G2G2.jpg,1280,960,wheel,954,511,1035,637
3513_cc1280_032_53U.jpg,1280,960,wheel,477,539,582,702
3513_cc1280_032_53U.jpg,1280,960,wheel,928,531,1011,645
3622_cc1280_032_UA.jpg,1280,960,wheel,507,494,614,688
3622_cc1280_032_UA.jpg,1280,960,wheel,954,490,1019,638
3003_cc1280_032_668.jpg,1280,960,wheel,486,510,598,684
3003_cc1280_032_668.jpg,1280,960,wheel,945,494,1045,646
0412_cc1280_032_PB3.jpg,1280,960,wheel,483,556,581,702
0412_cc1280_032_PB3.jpg,1280,960,wheel,940,517,990,631
3507_cc1280_032_1D4.jpg,1280,960,wheel,506,522,620,693
3507_cc1280_032_1D4.jpg,1280,960,wheel,955,502,1034,647
3606_cc1280_032_34U.jpg,1280,960,wheel,536,493,669,690
3606_cc1280_032_34U.jpg,1280,960,wheel,988,469,1083,629
3581_cc1280_032_PBM.jpg,1280,960,wheel,516,526,647,712
3581_cc1280_032_PBM.jpg,1280,960,wheel,980,504,1055,658
8353_cc1280_032_WH.jpg,1280,960,wheel,530,520,628,704
8353_cc1280_032_WH.jpg,1280,960,wheel,970,492,1053,641
3581_cc1280_032_PYH.jpg,1280,960,wheel,516,523,652,729
3581_cc1280_032_PYH.jpg,1280,960,wheel,982,509,1061,658
8280_cc1280_032_GAN.jpg,1280,960,wheel,501,531,630,728
8280_cc1280_032_GAN.jpg,1280,960,wheel,964,516,1043,678
3678_cc1280_032_AQ.jpg,1280,960,wheel,430,525,551,725
3678_cc1280_032_AQ.jpg,1280,960,wheel,930,516,1001,658
3558_cc1280_032_697.jpg,1280,960,wheel,510,540,613,726
3558_cc1280_032_697.jpg,1280,960,wheel,942,537,1033,669
3605_cc1280_032_50U.jpg,1280,960,wheel,529,491,676,679
3605_cc1280_032_50U.jpg,1280,960,wheel,987,480,1083,621
3480_cc1280_032_8T6.jpg,1280,960,wheel,506,533,640,723
3480_cc1280_032_8T6.jpg,1280,960,wheel,945,532,1046,682
3637_cc1280_032_775.jpg,1280,960,wheel,472,520,599,731
3637_cc1280_032_775.jpg,1280,960,wheel,966,509,1051,675
3554_cc1280_032_FX.jpg,1280,960,wheel,504,509,625,693
3554_cc1280_032_FX.jpg,1280,960,wheel,945,491,1023,638
3606_cc1280_032_74U.jpg,1280,960,wheel,519,488,666,678
3606_cc1280_032_74U.jpg,1280,960,wheel,976,474,1095,631
3649_cc1280_032_4W4W.jpg,1280,960,wheel,513,528,628,697
3649_cc1280_032_4W4W.jpg,1280,960,wheel,943,515,1029,644
8269_cc1280_032_BAH.jpg,1280,960,wheel,534,543,647,749
8269_cc1280_032_BAH.jpg,1280,960,wheel,970,526,1066,678
8358_cc1280_032_GHA.jpg,1280,960,wheel,443,541,552,690
8358_cc1280_032_GHA.jpg,1280,960,wheel,930,522,1012,640
3644_cc1280_032_294.jpg,1280,960,wheel,524,531,633,690
3644_cc1280_032_294.jpg,1280,960,wheel,958,494,1031,650
2999_cc1280_032_40U.jpg,1280,960,wheel,518,522,629,670
2999_cc1280_032_40U.jpg,1280,960,wheel,943,516,1020,652
3658_cc1280_032_WHT.jpg,1280,960,wheel,528,520,640,721
3658_cc1280_032_WHT.jpg,1280,960,wheel,953,511,1048,674
0759_cc1280_032_12U.jpg,1280,960,wheel,508,491,622,633
0759_cc1280_032_12U.jpg,1280,960,wheel,937,479,1011,584
3564_cc1280_032_B4B4.jpg,1280,960,wheel,559,497,686,687
3564_cc1280_032_B4B4.jpg,1280,960,wheel,976,487,1055,640
3512_cc1280_032_51U.jpg,1280,960,wheel,496,534,633,720
3512_cc1280_032_51U.jpg,1280,960,wheel,951,540,1036,687
3668_cc1280_032_YN.jpg,1280,960,wheel,460,518,569,696
3668_cc1280_032_YN.jpg,1280,960,wheel,926,504,1002,657
3550_cc1280_032_349.jpg,1280,960,wheel,489,515,601,697
3550_cc1280_032_349.jpg,1280,960,wheel,955,492,1035,656
3610_cc1280_032_4Z-5A.jpg,1280,960,wheel,513,537,637,740
3610_cc1280_032_4Z-5A.jpg,1280,960,wheel,946,538,1029,673
3658_cc1280_032_BLK.jpg,1280,960,wheel,519,522,636,729
3658_cc1280_032_BLK.jpg,1280,960,wheel,961,502,1040,681
8286_cc1280_032_3R1.jpg,1280,960,wheel,520,514,619,673
8286_cc1280_032_3R1.jpg,1280,960,wheel,949,500,1018,631
3560_cc1280_032_P18.jpg,1280,960,wheel,549,511,658,694
3560_cc1280_032_P18.jpg,1280,960,wheel,973,478,1064,639
3596_cc1280_032_44U.jpg,1280,960,wheel,524,537,649,725
3596_cc1280_032_44U.jpg,1280,960,wheel,975,518,1051,659
3533_cc1280_032_PB6.jpg,1280,960,wheel,517,523,630,732
3533_cc1280_032_PB6.jpg,1280,960,wheel,964,516,1065,693
3601_cc1280_032_BL.jpg,1280,960,wheel,541,549,661,737
3601_cc1280_032_BL.jpg,1280,960,wheel,998,543,1078,685
3511_cc1280_032_070.jpg,1280,960,wheel,512,521,623,669
3511_cc1280_032_070.jpg,1280,960,wheel,955,510,1025,637
3523_cc1280_032_3R4.jpg,1280,960,wheel,512,520,628,696
3523_cc1280_032_3R4.jpg,1280,960,wheel,949,504,1030,658
3664_cc1280_032_DV.jpg,1280,960,wheel,510,527,612,681
3664_cc1280_032_DV.jpg,1280,960,wheel,933,505,1016,639
8379_cc1280_032_GAZ.jpg,1280,960,wheel,520,510,629,675
8379_cc1280_032_GAZ.jpg,1280,960,wheel,951,490,1026,634
3555_cc1280_032_NW.jpg,1280,960,wheel,523,556,626,704
3555_cc1280_032_NW.jpg,1280,960,wheel,967,531,1047,649
3545_cc1280_032_M03.jpg,1280,960,wheel,547,504,664,688
3545_cc1280_032_M03.jpg,1280,960,wheel,976,488,1054,628
3514_cc1280_032_50U.jpg,1280,960,wheel,466,523,596,715
3514_cc1280_032_50U.jpg,1280,960,wheel,922,509,1018,668
8322_cc1280_032_B47.jpg,1280,960,wheel,536,527,643,758
8322_cc1280_032_B47.jpg,1280,960,wheel,1025,521,1111,681
3620_cc1280_032_T8.jpg,1280,960,wheel,504,493,630,692
3620_cc1280_032_T8.jpg,1280,960,wheel,951,488,1033,645
0775_cc1280_032_AX2.jpg,1280,960,wheel,520,543,625,715
0775_cc1280_032_AX2.jpg,1280,960,wheel,943,522,1024,651
8290_cc1280_032_492.jpg,1280,960,wheel,529,526,647,705
8290_cc1280_032_492.jpg,1280,960,wheel,970,502,1049,674
3555_cc1280_032_2M.jpg,1280,960,wheel,516,544,635,734
3555_cc1280_032_2M.jpg,1280,960,wheel,967,517,1043,658
3648_cc1280_032_3R3.jpg,1280,960,wheel,531,544,628,698
3648_cc1280_032_3R3.jpg,1280,960,wheel,973,528,1057,656
3533_cc1280_032_PYH.jpg,1280,960,wheel,512,538,647,709
3533_cc1280_032_PYH.jpg,1280,960,wheel,978,522,1063,671
3602_cc1280_032_9C9C.jpg,1280,960,wheel,505,514,640,727
3602_cc1280_032_9C9C.jpg,1280,960,wheel,960,514,1047,669
3719_cc1280_032_U4.jpg,1280,960,wheel,506,517,613,682
3719_cc1280_032_U4.jpg,1280,960,wheel,946,499,1023,643
3740_cc1280_032_GRM.jpg,1280,960,wheel,513,531,620,712
3740_cc1280_032_GRM.jpg,1280,960,wheel,945,512,1022,653
2946_cc1280_032_9B.jpg,1280,960,wheel,511,535,640,725
2946_cc1280_032_9B.jpg,1280,960,wheel,976,526,1052,647
3635_cc1280_032_202.jpg,1280,960,wheel,496,550,617,756
3635_cc1280_032_202.jpg,1280,960,wheel,957,535,1035,691
8282_cc1280_032_86U.jpg,1280,960,wheel,448,563,541,710
8282_cc1280_032_86U.jpg,1280,960,wheel,936,544,1000,652
3500_cc1280_032_16U.jpg,1280,960,wheel,513,531,626,714
3500_cc1280_032_16U.jpg,1280,960,wheel,952,537,1033,670
0777_cc1280_032_AX3.jpg,1280,960,wheel,502,498,628,679
0777_cc1280_032_AX3.jpg,1280,960,wheel,948,496,1028,615
3556_cc1280_032_F9.jpg,1280,960,wheel,502,514,626,693
3556_cc1280_032_F9.jpg,1280,960,wheel,940,503,1014,646
3603_cc1280_032_50U.jpg,1280,960,wheel,481,534,622,721
3603_cc1280_032_50U.jpg,1280,960,wheel,943,525,1036,671
3679_cc1280_032_74U.jpg,1280,960,wheel,458,534,549,747
3679_cc1280_032_74U.jpg,1280,960,wheel,942,511,1006,638
3566_cc1280_032_070.jpg,1280,960,wheel,514,535,647,725
3566_cc1280_032_070.jpg,1280,960,wheel,946,533,1031,708
3584_cc1280_032_DX.jpg,1280,960,wheel,442,527,577,716
3584_cc1280_032_DX.jpg,1280,960,wheel,941,525,1029,659
3669_cc1280_032_U1U1.jpg,1280,960,wheel,525,510,645,697
3669_cc1280_032_U1U1.jpg,1280,960,wheel,970,505,1049,639
3602_cc1280_032_5W5W.jpg,1280,960,wheel,504,529,628,716
3602_cc1280_032_5W5W.jpg,1280,960,wheel,964,516,1052,681
3692_cc1280_032_41U.jpg,1280,960,wheel,495,552,619,716
3692_cc1280_032_41U.jpg,1280,960,wheel,942,523,1039,690
3543_cc1280_032_074.jpg,1280,960,wheel,488,514,611,685
3543_cc1280_032_074.jpg,1280,960,wheel,951,494,1023,651
3523_cc1280_032_212.jpg,1280,960,wheel,502,518,622,697
3523_cc1280_032_212.jpg,1280,960,wheel,947,498,1041,637
8290_cc1280_032_702.jpg,1280,960,wheel,534,527,637,721
8290_cc1280_032_702.jpg,1280,960,wheel,967,506,1055,662
3717_cc1280_032_88U.jpg,1280,960,wheel,522,534,623,679
3717_cc1280_032_88U.jpg,1280,960,wheel,953,493,1022,650
3596_cc1280_032_22U.jpg,1280,960,wheel,524,547,647,720
3596_cc1280_032_22U.jpg,1280,960,wheel,965,525,1059,663
3637_cc1280_032_112.jpg,1280,960,wheel,487,521,596,700
3637_cc1280_032_112.jpg,1280,960,wheel,964,504,1051,659
3659_cc1280_032_1343.jpg,1280,960,wheel,542,486,648,674
3659_cc1280_032_1343.jpg,1280,960,wheel,978,481,1069,617
3674_cc1280_032_PX3.jpg,1280,960,wheel,524,494,642,653
3674_cc1280_032_PX3.jpg,1280,960,wheel,978,462,1078,612
3660_cc1280_032_30U.jpg,1280,960,wheel,489,510,595,709
3660_cc1280_032_30U.jpg,1280,960,wheel,952,502,1036,644
8266_cc1280_032_183.jpg,1280,960,wheel,494,516,595,697
8266_cc1280_032_183.jpg,1280,960,wheel,945,512,1025,634
3324_cc1280_032_1E0.jpg,1280,960,wheel,505,538,619,716
3324_cc1280_032_1E0.jpg,1280,960,wheel,963,525,1037,662
3563_cc1280_032_34U.jpg,1280,960,wheel,514,484,653,688
3563_cc1280_032_34U.jpg,1280,960,wheel,993,473,1090,638
8324_cc1280_032_A63.jpg,1280,960,wheel,512,550,635,709
8324_cc1280_032_A63.jpg,1280,960,wheel,990,509,1069,649
3597_cc1280_032_74U.jpg,1280,960,wheel,537,484,669,708
3597_cc1280_032_74U.jpg,1280,960,wheel,995,474,1096,643
3015_cc1280_032_T7-G3.jpg,1280,960,wheel,464,535,606,721
3015_cc1280_032_T7-G3.jpg,1280,960,wheel,946,516,1031,687
3688_cc1280_032_T7.jpg,1280,960,wheel,418,556,524,659
3688_cc1280_032_T7.jpg,1280,960,wheel,926,514,983,623
3709_cc1280_032_9Z.jpg,1280,960,wheel,531,550,625,718
3709_cc1280_032_9Z.jpg,1280,960,wheel,945,537,1026,665
3719_cc1280_032_4C.jpg,1280,960,wheel,506,510,607,694
3719_cc1280_032_4C.jpg,1280,960,wheel,953,508,1019,626
3602_cc1280_032_1R1R.jpg,1280,960,wheel,499,520,628,714
3602_cc1280_032_1R1R.jpg,1280,960,wheel,952,515,1045,678
3553_cc1280_032_TS.jpg,1280,960,wheel,513,526,616,678
3553_cc1280_032_TS.jpg,1280,960,wheel,939,508,1020,629
3553_cc1280_032_DX.jpg,1280,960,wheel,499,534,616,711
3553_cc1280_032_DX.jpg,1280,960,wheel,940,503,1023,637
3689_cc1280_032_LD.jpg,1280,960,wheel,449,549,567,715
3689_cc1280_032_LD.jpg,1280,960,wheel,934,525,993,652
3595_cc1280_032_41U.jpg,1280,960,wheel,502,526,641,703
3595_cc1280_032_41U.jpg,1280,960,wheel,963,498,1055,647
3615_cc1280_032_45U.jpg,1280,960,wheel,520,497,651,675
3615_cc1280_032_45U.jpg,1280,960,wheel,995,457,1082,626
3324_cc1280_032_1E7.jpg,1280,960,wheel,506,539,635,722
3324_cc1280_032_1E7.jpg,1280,960,wheel,955,523,1041,679
3563_cc1280_032_67U.jpg,1280,960,wheel,510,488,663,692
3563_cc1280_032_67U.jpg,1280,960,wheel,998,473,1088,635
3676_cc1280_032_41U.jpg,1280,960,wheel,530,528,639,728
3676_cc1280_032_41U.jpg,1280,960,wheel,977,518,1031,643
3653_cc1280_032_SXV.jpg,1280,960,wheel,524,537,634,718
3653_cc1280_032_SXV.jpg,1280,960,wheel,955,514,1036,682
3624_cc1280_032_46U.jpg,1280,960,wheel,473,525,605,765
3624_cc1280_032_46U.jpg,1280,960,wheel,967,552,1045,690
3628_cc1280_032_O6.jpg,1280,960,wheel,540,543,653,731
3628_cc1280_032_O6.jpg,1280,960,wheel,1010,528,1080,680
